ocid,id,contracts/0/id,contracts/0/signatories/0/id,contracts/0/signatories/0/name
ocds-lcuori-5491,ocds-lcuori-5491/01-contract,5491,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5491,ocds-lcuori-5491/01-contract,5491,BzXm8y-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-5536,ocds-lcuori-5536/01-contract,5536,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5536,ocds-lcuori-5536/01-contract,5536,ArxklK-byP1K8-byP1K8,DIRECCION CONTROL Y ACTIVIDADES DE APOYO
ocds-lcuori-5490,ocds-lcuori-5490/01-contract,5490,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5490,ocds-lcuori-5490/01-contract,5490,BzXm8y-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-5488,ocds-lcuori-5488/01-contract,5488,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5488,ocds-lcuori-5488/01-contract,5488,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-5479,ocds-lcuori-5479/01-contract,5479,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5479,ocds-lcuori-5479/01-contract,5479,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-5478,ocds-lcuori-5478/01-contract,5478,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5478,ocds-lcuori-5478/01-contract,5478,byPdJy-byP1K8-byP1K8,GERENCIA ADMINISTRATIVA Y FINANCIERA
ocds-lcuori-5473,ocds-lcuori-5473/01-contract,5473,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5473,ocds-lcuori-5473/01-contract,5473,nz0ARy-byP1K8-NzBWyw,GERENCIA ADMINISTRATIVA
ocds-lcuori-5586,ocds-lcuori-5586/01-contract,5586,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5586,ocds-lcuori-5586/01-contract,5586,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-5471,ocds-lcuori-5471/01-contract,5471,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5471,ocds-lcuori-5471/01-contract,5471,BzXm8y-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-5468,ocds-lcuori-5468/01-contract,5468,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5468,ocds-lcuori-5468/01-contract,5468,NrAEr4-byP1K8-byP1K8,DIRECCION DE FINANZAS Y ADMINISTRACION
ocds-lcuori-5466,ocds-lcuori-5466/01-contract,5466,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5466,ocds-lcuori-5466/01-contract,5466,BzXm8y-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-5456,ocds-lcuori-5456/01-contract,5456,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5456,ocds-lcuori-5456/01-contract,5456,Dzn3Py-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-5454,ocds-lcuori-5454/01-contract,5454,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5454,ocds-lcuori-5454/01-contract,5454,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-5450,ocds-lcuori-5450/01-contract,5450,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5450,ocds-lcuori-5450/01-contract,5450,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-5422,ocds-lcuori-5422/01-contract,5422,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5422,ocds-lcuori-5422/01-contract,5422,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-5136,ocds-lcuori-5136/01-contract,5136,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5136,ocds-lcuori-5136/01-contract,5136,prb3pz-byP1K8-NzBWyw,DEPARTAMENTO DE SEGURIDAD MARITIMA
ocds-lcuori-5132,ocds-lcuori-5132/01-contract,5132,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5132,ocds-lcuori-5132/01-contract,5132,7rEMr2-byP1K8-byP1K8,COMANDANCIA GENERAL
ocds-lcuori-5131,ocds-lcuori-5131/01-contract,5131,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5131,ocds-lcuori-5131/01-contract,5131,7rEMr2-byP1K8-byP1K8,COMANDANCIA GENERAL
ocds-lcuori-5128,ocds-lcuori-5128/01-contract,5128,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5128,ocds-lcuori-5128/01-contract,5128,NzB4vK-byP1K8-NzBWyw,GERENCIA ADMINISTRATIVA
ocds-lcuori-5126,ocds-lcuori-5126/01-contract,5126,HN-RTN-05019999400238,"""JETSTEREO, S.A. DE C.V."""
ocds-lcuori-5126,ocds-lcuori-5126/01-contract,5126,7rEMr2-byP1K8-byP1K8,COMANDANCIA GENERAL
ocds-lcuori-5636,ocds-lcuori-5636/01-contract,5636,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5636,ocds-lcuori-5636/01-contract,5636,byPAjK-byP1K8-NzBWyw,GERENICA DE GESTION INSTITUCIONAL Y RELACIONES INTERN.
ocds-lcuori-5633,ocds-lcuori-5633/01-contract,5633,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5633,ocds-lcuori-5633/01-contract,5633,ero6KM-byP1K8-wrLByx,DIRECCION DE LEGALIZACION Y REGULARIZACION
ocds-lcuori-5632,ocds-lcuori-5632/01-contract,5632,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5632,ocds-lcuori-5632/01-contract,5632,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-5631,ocds-lcuori-5631/01-contract,5631,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5631,ocds-lcuori-5631/01-contract,5631,Dzn3Py-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-5630,ocds-lcuori-5630/01-contract,5630,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5630,ocds-lcuori-5630/01-contract,5630,NrAEr4-byP1K8-byP1K8,DIRECCION DE FINANZAS Y ADMINISTRACION
ocds-lcuori-5622,ocds-lcuori-5622/01-contract,5622,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5622,ocds-lcuori-5622/01-contract,5622,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5612,ocds-lcuori-5612/01-contract,5612,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5612,ocds-lcuori-5612/01-contract,5612,7zv12r-ArxkKR-RKZayY,DIRECCION DEPARTAMENTAL DE EDUCACION DE INTIBUCA
ocds-lcuori-5609,ocds-lcuori-5609/01-contract,5609,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5609,ocds-lcuori-5609/01-contract,5609,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5605,ocds-lcuori-5605/01-contract,5605,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5605,ocds-lcuori-5605/01-contract,5605,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5603,ocds-lcuori-5603/01-contract,5603,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5603,ocds-lcuori-5603/01-contract,5603,7zv12r-ArxkKR-RKZayY,DIRECCION DEPARTAMENTAL DE EDUCACION DE INTIBUCA
ocds-lcuori-5599,ocds-lcuori-5599/01-contract,5599,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5599,ocds-lcuori-5599/01-contract,5599,BzXX7z-NzBWyw-az8Qyd,UNIDAD ADMINISTRADORA DE PROYECTOS
ocds-lcuori-5596,ocds-lcuori-5596/01-contract,5596,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5596,ocds-lcuori-5596/01-contract,5596,BzXX7z-byP1K8-xK3qzP,CONTADURIA GENERAL DE LA REPUBLICA
ocds-lcuori-5594,ocds-lcuori-5594/01-contract,5594,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5594,ocds-lcuori-5594/01-contract,5594,6Kdoye-byP1K8-byP1K8,CORTE SUPREMA DE JUSTICIA
ocds-lcuori-5593,ocds-lcuori-5593/01-contract,5593,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5593,ocds-lcuori-5593/01-contract,5593,Dzn3Py-byP1K8-prbvrM,UNIDAD DE APOYO POLITICA INTEGRAL DE SEGURIDAD CIUDADANA
ocds-lcuori-5589,ocds-lcuori-5589/01-contract,5589,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5589,ocds-lcuori-5589/01-contract,5589,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-5587,ocds-lcuori-5587/01-contract,5587,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5587,ocds-lcuori-5587/01-contract,5587,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-5585,ocds-lcuori-5585/01-contract,5585,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5585,ocds-lcuori-5585/01-contract,5585,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5582,ocds-lcuori-5582/01-contract,5582,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5582,ocds-lcuori-5582/01-contract,5582,byQwDr-byP1K8-lzWOzp,GERENCIA ADMINISTRATIVA
ocds-lcuori-5580,ocds-lcuori-5580/01-contract,5580,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5580,ocds-lcuori-5580/01-contract,5580,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-5578,ocds-lcuori-5578/01-contract,5578,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5578,ocds-lcuori-5578/01-contract,5578,BzXX7z-byP1K8-byP1K8,SECRETARIA DE ESTADO
ocds-lcuori-5577,ocds-lcuori-5577/01-contract,5577,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5577,ocds-lcuori-5577/01-contract,5577,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-5574,ocds-lcuori-5574/01-contract,5574,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5574,ocds-lcuori-5574/01-contract,5574,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-5572,ocds-lcuori-5572/01-contract,5572,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5572,ocds-lcuori-5572/01-contract,5572,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-5571,ocds-lcuori-5571/01-contract,5571,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5571,ocds-lcuori-5571/01-contract,5571,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-5569,ocds-lcuori-5569/01-contract,5569,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5569,ocds-lcuori-5569/01-contract,5569,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-5568,ocds-lcuori-5568/01-contract,5568,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5568,ocds-lcuori-5568/01-contract,5568,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-5560,ocds-lcuori-5560/01-contract,5560,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5560,ocds-lcuori-5560/01-contract,5560,gywRvz-byP1K8-byP1K8,SECRETARIO DE ESTADO
ocds-lcuori-5559,ocds-lcuori-5559/01-contract,5559,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5559,ocds-lcuori-5559/01-contract,5559,7zvM5r-byP1K8-NzBWyw,DEPARTAMENTO DE ADMINISTRACION GENERAL
ocds-lcuori-5555,ocds-lcuori-5555/01-contract,5555,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5555,ocds-lcuori-5555/01-contract,5555,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-5554,ocds-lcuori-5554/01-contract,5554,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5554,ocds-lcuori-5554/01-contract,5554,ero6KM-byP1K8-RyYNKL,DIRECCION GENERAL DE CATASTRO Y CARTOGRAFIA
ocds-lcuori-5552,ocds-lcuori-5552/01-contract,5552,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5552,ocds-lcuori-5552/01-contract,5552,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-5545,ocds-lcuori-5545/01-contract,5545,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5545,ocds-lcuori-5545/01-contract,5545,5y28Zr-byP1K8-byP1K8,DIRECCION Y COORDINACION SUPERIOR
ocds-lcuori-5543,ocds-lcuori-5543/01-contract,5543,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5543,ocds-lcuori-5543/01-contract,5543,nz0ARy-byP1K8-NzBWyw,GERENCIA ADMINISTRATIVA
ocds-lcuori-5540,ocds-lcuori-5540/01-contract,5540,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5540,ocds-lcuori-5540/01-contract,5540,NzBWWy-byP1K8-NzBWyw,PAGADURIA GENERAL DEL EJERCITO
ocds-lcuori-5534,ocds-lcuori-5534/01-contract,5534,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5534,ocds-lcuori-5534/01-contract,5534,gywern-byP1K8-NzBWyw,DIRECCION GENERAL DE SERVICIO CIVIL
ocds-lcuori-5531,ocds-lcuori-5531/01-contract,5531,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5531,ocds-lcuori-5531/01-contract,5531,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5530,ocds-lcuori-5530/01-contract,5530,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5530,ocds-lcuori-5530/01-contract,5530,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5528,ocds-lcuori-5528/01-contract,5528,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5528,ocds-lcuori-5528/01-contract,5528,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5526,ocds-lcuori-5526/01-contract,5526,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5526,ocds-lcuori-5526/01-contract,5526,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5524,ocds-lcuori-5524/01-contract,5524,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5524,ocds-lcuori-5524/01-contract,5524,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5522,ocds-lcuori-5522/01-contract,5522,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5522,ocds-lcuori-5522/01-contract,5522,nz0ARy-byP1K8-NzBWyw,GERENCIA ADMINISTRATIVA
ocds-lcuori-5520,ocds-lcuori-5520/01-contract,5520,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5520,ocds-lcuori-5520/01-contract,5520,NrAEr4-byP1K8-byP1K8,DIRECCION DE FINANZAS Y ADMINISTRACION
ocds-lcuori-5519,ocds-lcuori-5519/01-contract,5519,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5519,ocds-lcuori-5519/01-contract,5519,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5518,ocds-lcuori-5518/01-contract,5518,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5518,ocds-lcuori-5518/01-contract,5518,Dzn3Py-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-5511,ocds-lcuori-5511/01-contract,5511,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5511,ocds-lcuori-5511/01-contract,5511,6Kdoye-byP1K8-byP1K8,CORTE SUPREMA DE JUSTICIA
ocds-lcuori-5505,ocds-lcuori-5505/01-contract,5505,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5505,ocds-lcuori-5505/01-contract,5505,NrAEr4-byP1K8-byP1K8,DIRECCION DE FINANZAS Y ADMINISTRACION
ocds-lcuori-5500,ocds-lcuori-5500/01-contract,5500,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5500,ocds-lcuori-5500/01-contract,5500,Dzn3Py-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-5496,ocds-lcuori-5496/01-contract,5496,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5496,ocds-lcuori-5496/01-contract,5496,Dzn3Py-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-5493,ocds-lcuori-5493/01-contract,5493,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5493,ocds-lcuori-5493/01-contract,5493,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-5483,ocds-lcuori-5483/01-contract,5483,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5483,ocds-lcuori-5483/01-contract,5483,7zv12r-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-5481,ocds-lcuori-5481/01-contract,5481,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5481,ocds-lcuori-5481/01-contract,5481,byPdJy-byP1K8-byP1K8,GERENCIA ADMINISTRATIVA Y FINANCIERA
ocds-lcuori-5472,ocds-lcuori-5472/01-contract,5472,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5472,ocds-lcuori-5472/01-contract,5472,nz0ARy-byP1K8-NzBWyw,GERENCIA ADMINISTRATIVA
ocds-lcuori-5452,ocds-lcuori-5452/01-contract,5452,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5452,ocds-lcuori-5452/01-contract,5452,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-5446,ocds-lcuori-5446/01-contract,5446,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5446,ocds-lcuori-5446/01-contract,5446,NrAEr4-byP1K8-byP1K8,DIRECCION DE FINANZAS Y ADMINISTRACION
ocds-lcuori-5441,ocds-lcuori-5441/01-contract,5441,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5441,ocds-lcuori-5441/01-contract,5441,BzXX7z-byP1K8-7zv2zR,DIRECCION GENERAL DE PRESUPUESTO
ocds-lcuori-5436,ocds-lcuori-5436/01-contract,5436,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5436,ocds-lcuori-5436/01-contract,5436,7zvqGr-byP1K8-JyjxrP,UNIDAD DE APOYO TECNICO Y ADMINISTRATIVO
ocds-lcuori-5435,ocds-lcuori-5435/01-contract,5435,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5435,ocds-lcuori-5435/01-contract,5435,BzXX7z-byP1K8-6Kdoye,EVALUACION  SEGUIMIENTO LIQUIDACION DE DESCENTRALIZADAS
ocds-lcuori-5423,ocds-lcuori-5423/01-contract,5423,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5423,ocds-lcuori-5423/01-contract,5423,BzX17y-byP1K8-byP1K8,UNIDAD EJECUTORA DE PRONADERS
ocds-lcuori-5421,ocds-lcuori-5421/01-contract,5421,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5421,ocds-lcuori-5421/01-contract,5421,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-5396,ocds-lcuori-5396/01-contract,5396,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5396,ocds-lcuori-5396/01-contract,5396,7zv12r-byP1K8-7K7Bjy,UNIDAD COORDINADORA DEL PROGRAMA PAH
ocds-lcuori-5395,ocds-lcuori-5395/01-contract,5395,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5395,ocds-lcuori-5395/01-contract,5395,7zvjMz-byP1K8-wrLByx,UNIDAD DE PLANEAMIENTO Y EVALUACION DE LA GESTION
ocds-lcuori-5394,ocds-lcuori-5394/01-contract,5394,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5394,ocds-lcuori-5394/01-contract,5394,NzB4vK-byP1K8-NzBWyw,GERENCIA ADMINISTRATIVA
ocds-lcuori-5388,ocds-lcuori-5388/01-contract,5388,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5388,ocds-lcuori-5388/01-contract,5388,prb3pz-byP1K8-NzBWyw,DEPARTAMENTO DE SEGURIDAD MARITIMA
ocds-lcuori-5387,ocds-lcuori-5387/01-contract,5387,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5387,ocds-lcuori-5387/01-contract,5387,7zv12r-byP1K8-7K7Bjy,UNIDAD COORDINADORA DEL PROGRAMA PAH
ocds-lcuori-5385,ocds-lcuori-5385/01-contract,5385,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5385,ocds-lcuori-5385/01-contract,5385,7zv12r-byP1K8-7K7Bjy,UNIDAD COORDINADORA DEL PROGRAMA PAH
ocds-lcuori-5383,ocds-lcuori-5383/01-contract,5383,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5383,ocds-lcuori-5383/01-contract,5383,7zv12r-byP1K8-7K7Bjy,UNIDAD COORDINADORA DEL PROGRAMA PAH
ocds-lcuori-5382,ocds-lcuori-5382/01-contract,5382,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5382,ocds-lcuori-5382/01-contract,5382,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-5373,ocds-lcuori-5373/01-contract,5373,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5373,ocds-lcuori-5373/01-contract,5373,7zv12r-byP1K8-7K7Bjy,UNIDAD COORDINADORA DEL PROGRAMA PAH
ocds-lcuori-5367,ocds-lcuori-5367/01-contract,5367,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5367,ocds-lcuori-5367/01-contract,5367,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-5361,ocds-lcuori-5361/01-contract,5361,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5361,ocds-lcuori-5361/01-contract,5361,7zv12r-byP1K8-7K7Bjy,UNIDAD COORDINADORA DEL PROGRAMA PAH
ocds-lcuori-5358,ocds-lcuori-5358/01-contract,5358,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5358,ocds-lcuori-5358/01-contract,5358,BzX17y-byP1K8-byP1K8,UNIDAD EJECUTORA DE PRONADERS
ocds-lcuori-5355,ocds-lcuori-5355/01-contract,5355,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5355,ocds-lcuori-5355/01-contract,5355,BzXm8y-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-5350,ocds-lcuori-5350/01-contract,5350,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5350,ocds-lcuori-5350/01-contract,5350,BzXX7z-byP1K8-VyOdKM,UNIDAD DE MODERNIZACION Y REFORMA INSTITUCIONAL
ocds-lcuori-5347,ocds-lcuori-5347/01-contract,5347,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5347,ocds-lcuori-5347/01-contract,5347,PKJ7rO-NzBWyw-lzlXz1,MODERNIZACION DEL SECTOR FORESTAL -MOSEF
ocds-lcuori-5346,ocds-lcuori-5346/01-contract,5346,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5346,ocds-lcuori-5346/01-contract,5346,NzB4vK-byP1K8-NzBWyw,GERENCIA ADMINISTRATIVA
ocds-lcuori-5332,ocds-lcuori-5332/01-contract,5332,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5332,ocds-lcuori-5332/01-contract,5332,7zv12r-ArxkKR-RKZayY,DIRECCION DEPARTAMENTAL DE EDUCACION DE INTIBUCA
ocds-lcuori-5328,ocds-lcuori-5328/01-contract,5328,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5328,ocds-lcuori-5328/01-contract,5328,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-5320,ocds-lcuori-5320/01-contract,5320,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5320,ocds-lcuori-5320/01-contract,5320,xK3Nqy-byP1K8-byP1K8,ACTIVIDADES CENTRALES
ocds-lcuori-5316,ocds-lcuori-5316/01-contract,5316,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
